iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
362,0.04443929949775338,-0.3738678689665198,0.4183071684642732,73.236997893,0.05367173720151186,-0.4426430379400461,0.496314775141558,82.360244267,0.06738710543140769,-0.6173453140093028,0.6847324194407105,77.819815237
363,0.04399693012237549,-0.39587944854511825,0.43987637866749374,73.440717877,0.05355106620118022,-0.3305091055273124,0.3840601717284926,82.610341547,0.06705642258748412,-0.7607331698974238,0.8277895924849079,78.028074419
364,0.04374194145202637,-0.6847586399572121,0.7285005814092385,73.648103532,0.05318519379943609,-0.7007932514834216,0.7539784452828577,82.823421523,0.06669074343517423,-0.5769376398596795,0.6436283832948537,78.23619212
365,0.04357463400810957,-0.5267608885844037,0.5703355225925133,73.845734452,0.05290334252640605,-0.5452726472988534,0.5981759898252594,83.024434522,0.06635658303275704,-0.7495290131518795,0.8158855961846365,78.440007396
366,0.04347666446119547,-0.38998791241437214,0.4334645768755676,74.038042489,0.05272619193419814,-0.4174806050169124,0.47020679695111056,83.359015747,0.06598966429010034,-0.573668951460139,0.6396586157502393,78.641459752
367,0.04315980663523078,-0.32248984218879695,0.36564964882402773,74.235392397,0.052613077219575644,-0.3424222978015141,0.39503537502108976,83.590281544,0.06565537210553885,-0.7504513129999888,0.8161066851055276,78.853949719
368,0.042926495894789696,-0.6482688358815425,0.6911953317763322,74.442309132,0.05253175087273121,-0.3879420122409254,0.4404737631136566,83.816654604,0.06528183910995722,-0.5764462203832803,0.6417280594932375,79.054115566
369,0.04276315262541175,-0.5620306908624162,0.6047938434878279,74.655289087,0.05205077398568392,-0.693319481830386,0.74537025581607,84.025769732,0.0649090544320643,-0.8040208208478998,0.8689298752799641,79.259117427
370,0.04265880770981312,-0.4153404502564717,0.4579992579662848,74.851538456,0.05177501356229186,-0.5478177669087039,0.5995927804709957,84.222509188,0.06457156641408801,-0.6142181608553925,0.6787897272694805,79.471880298
371,0.04259474575519562,-0.31825429096256697,0.3608490367177626,75.046603049,0.05158709967508912,-0.405802506679521,0.4573896063546101,84.489670258,0.06422267248854041,-0.7526849506953062,0.8169076231838466,79.687935583
372,0.042172311805188656,-0.3696198377371269,0.4117921495423156,75.239907903,0.05147520173341036,-0.3190723819537702,0.37054758368718055,84.704587126,0.06390809593722224,-0.6145239909586622,0.6784320868958844,79.887584007
373,0.041925490368157625,-0.6889137339659395,0.7308392243340971,75.435185956,0.05113458400592208,-0.6899714631012586,0.7411060471071806,84.911488822,0.06354463053867221,-0.7854467621163175,0.8489913926549897,80.089827373
374,0.04177192272618413,-0.5164614648419712,0.5582333875681553,75.63032268,0.05086034629493952,-0.5245724975436126,0.5754328438385521,85.202598003,0.06323933089151978,-0.6170297933972662,0.6802691242887859,80.290652094
375,0.04166892310604453,-0.39371328081103485,0.4353822039170794,75.825153881,0.050687048118561506,-0.4059312362921421,0.4566182844107036,85.521202382,0.0628973045386374,-0.7538319574585453,0.8167292619971827,80.496433477
376,0.04135357029736042,-0.3596640952093093,0.40101766550666973,76.024714932,0.05058575700968504,-0.3132925384902485,0.36387829549993356,85.75870511,0.06272244546562433,-0.6089402533547967,0.6716626988204211,80.700254005
377,0.041121096815913916,-0.6754851740435441,0.716606270859458,76.217885199,0.05051691038534045,-0.3812118875823316,0.43172879796767205,85.983287489,0.06251766672357917,-0.7535719441156901,0.8160896108392692,80.907121665
378,0.04097752645611763,-0.4884061444274943,0.5293836708836119,76.417435697,0.05005481140688062,-0.6914861272601449,0.7415409386670255,86.238626656,0.06224489165470004,-0.5856327296798387,0.6478776213345387,81.111065791
379,0.04087806539610028,-0.42187296718782274,0.462751032583923,76.61459001,0.04978573089465499,-0.5229092581789629,0.5726949890736179,86.481727275,0.061903425026685,-0.7401346016804171,0.8020380267071021,81.337385429
380,0.04057740047574043,-0.3245134544371706,0.36509085491291104,76.81047874,0.04961357917636633,-0.39577741318136006,0.4453909923577264,86.693426197,0.061622016597539186,-0.5884742120732434,0.6500962286707825,81.546490947
381,0.04036979377269745,-0.6419595576138701,0.6823293513865676,77.017358307,0.049511675257235765,-0.3056950036699657,0.3552066789272015,86.892744027,0.061248058918863535,-0.7637385135312866,0.8249865724501502,81.751751846
382,0.04024128755554557,-0.4683579325953624,0.508599220150908,77.234148723,0.04944830434396863,-0.37618182817632473,0.42563013252029336,87.093430054,0.06095094978809357,-0.5274478362411326,0.5883987860292261,81.951368626
383,0.04015451343730092,-0.3772344290552234,0.41738894249252434,77.433631616,0.04899914702400565,-0.6741864212447339,0.7231855682687396,87.362211024,0.06065375916659832,-0.6895769250969894,0.7502306842635877,82.150203021
384,0.0398725220002234,-0.2989605020970427,0.3388330240972661,77.627876995,0.04874319350346923,-0.4994703883170448,0.548213581820514,87.567518544,0.06036190502345562,-0.5502352947354257,0.6105971997588813,82.352144217
385,0.03966242680326104,-0.637635923343034,0.677298350146295,77.819498302,0.04859304195269942,-0.3758032373560347,0.42439627930873414,87.778070884,0.06005062162876129,-0.700488359950036,0.7605389815787973,82.55351618
386,0.03952519502490759,-0.49279400479488356,0.5323191998197911,78.022124107,0.048500841949135065,-0.3159040119376346,0.3644048538867697,88.082243169,0.059733753092586994,-0.5231264256226318,0.5828601787152188,82.749893781
387,0.03942493675276637,-0.4118179221828848,0.4512428589356512,78.217148381,0.04817141266539693,-0.6436350356141229,0.6918064482795199,88.324277031,0.05942273233085871,-0.7149790785014858,0.7744018108323445,82.951023034
388,0.039365462493151426,-0.29925970541385905,0.33862516790701047,78.413993122,0.04794455599039793,-0.5004556915470779,0.5484002475374758,88.537243272,0.059118050150573254,-0.52774880028938,0.5868668504399532,83.153022812
389,0.038967566564679146,-0.363721310046325,0.40268887661100417,78.612115786,0.04779093433171511,-0.4000174493836308,0.4478083837153459,88.739677665,0.05883267894387245,-0.7019188107384036,0.760751489682276,83.364745857
390,0.03874548617750406,-0.6277753280999532,0.6665208142774572,78.803433594,0.047693789936602116,-0.3096336991092681,0.3573274890458702,88.946337531,0.05851944629102945,-0.5301457723975376,0.588665218688567,83.567816902
391,0.03860840480774641,-0.5400355151809526,0.578643919988699,78.996449151,0.04762998130172491,-0.3655522180058668,0.4131821993075917,89.14740852,0.0582139496691525,-0.7076747194122679,0.7658886690814204,83.7763532
392,0.038512547966092825,-0.4097270539026989,0.44823960186879175,79.185640334,0.04720666725188494,-0.6464242663687347,0.6936309336206197,89.342955589,0.05791370011866093,-0.5400646563733091,0.5979783564919701,83.981604529
393,0.038453529588878155,-0.29056274738442855,0.3290162769733067,79.377146679,0.04696459602564573,-0.5171456586830541,0.5641102547086998,89.618625955,0.05761139467358589,-0.7414736144202614,0.7990850090938473,84.180886529
394,0.03809606330469251,-0.385584044898565,0.4236801082032575,79.580157974,0.04680023668333888,-0.39024614790413636,0.43704638458747525,89.941001249,0.05733127286657691,-0.5179945052571195,0.5753257781236965,84.3805878
395,0.03788633365184069,-0.6110836277569596,0.6489699614088003,79.774804524,0.04670022148638964,-0.2921497346109536,0.33884995609734325,90.171470488,0.057059339713305235,-0.6626860795886991,0.7197454193020043,84.59716525
396,0.037767354398965836,-0.44757928571062866,0.4853466401095945,79.964844521,0.0466429702937603,-0.35621453553478233,0.40285750582854263,90.420647012,0.05676106084138155,-0.5178459279239691,0.5746069887653507,84.793650665
397,0.037688358686864376,-0.3518203182468125,0.38950867693367686,80.159394035,0.046240509022027254,-0.6278100754958444,0.6740505845178717,90.635709818,0.056487488094717264,-0.6904305964876296,0.7469180845823469,84.990669995
398,0.037428796757012606,-0.3242984125969963,0.3617272093540089,80.349556099,0.04602052364498377,-0.48234351951777477,0.5283640431627585,90.832956983,0.0562005341053009,-0.5034619204872413,0.5596624545925422,85.192876711
399,0.037227504421025515,-0.6018826567804432,0.6391101612014687,80.54132474,0.0458811167627573,-0.3723540643258243,0.4182351810885816,91.029949147,0.05593020236119628,-0.6581404534230906,0.7140706557842869,85.391359776
400,0.037093096412718296,-0.45943892996364744,0.49653202637636573,80.739470248,0.04578681709244847,-0.2843581741339456,0.33014499122639407,91.228648651,0.055622104089707136,-0.5051397553872579,0.560761859476965,85.586455389
401,0.03700662311166525,-0.4057102501659462,0.44271687327761144,80.935349495,0.04551633447408676,-0.6324513503146605,0.6779676847887472,91.432422079,0.055382903665304184,-0.6404940316782692,0.6958769353435734,85.791800098
402,0.03695444716140628,-0.2960804565357176,0.33303490369712385,81.142278605,0.04530341504141688,-0.4983539580376366,0.5436573730790535,91.641395193,0.05509009677916765,-0.5018835799708947,0.5569736767500624,85.989727068
403,0.03663144586607814,-0.34355509534327044,0.3801865412093486,81.352260507,0.04515656176954508,-0.3742299676302956,0.41938652939984067,91.845302068,0.05480952514335513,-0.6734666030953038,0.728276128238659,86.190536271
404,0.036441776901483536,-0.5960188067892771,0.6324605836907606,81.55337954,0.045066706370562315,-0.2976692724639953,0.34273597883455764,92.061709908,0.05455199955031276,-0.5319301011991482,0.5864821007494609,86.388438133
405,0.036322624422609806,-0.4470207692598005,0.4833433936824103,81.745301573,0.04477523919194937,-0.6344874295543557,0.679262668746305,92.269823469,0.05426448862999678,-0.6929363557610029,0.7472008443909997,86.588555558
406,0.03624312439933419,-0.36492414367271087,0.40116726807204506,81.944221255,0.044548286125063896,-0.4998489907585224,0.5443972768835863,92.470528026,0.05409921100363135,-0.5159792987601355,0.5700785097637668,86.785396922
407,0.03598677273839712,-0.2934948665668955,0.3294816393052926,82.138578814,0.044401612132787704,-0.37039959290548374,0.41480120503827145,92.806087967,0.05387981282547116,-0.6027674240428902,0.6566472368683614,86.98482336
408,0.03582155331969261,-0.5528724899336996,0.5886940432533923,82.333137338,0.04431268712505698,-0.30603796784356074,0.3503506549686177,93.126982568,0.05358670651912689,-0.4725795436658049,0.5261662501849318,87.186124012
409,0.03569747367873788,-0.48784955212365677,0.5235470258023946,82.525779435,0.044249375350773335,-0.3550649657590901,0.3993143411098634,93.462531275,0.05335846031084657,-0.6104174253448424,0.663775885655689,87.388584214
410,0.03561143297702074,-0.3846459836116738,0.42025741658869453,82.723786331,0.043853959534317255,-0.6461191426694084,0.6899731022037257,93.774832085,0.05310566211119294,-0.5206041823831269,0.5737098444943198,87.582229893
411,0.03555596759542823,-0.28471256064699535,0.3202685282424236,82.91871803,0.043613485526293516,-0.4891814249701465,0.53279491049644,93.994780097,0.05285599920898676,-0.6389392408888717,0.6917952400978584,87.778403519
412,0.03525566542521119,-0.3442783863606107,0.3795340517858219,83.112491693,0.043479207903146744,-0.3486285306496306,0.39210773855277736,94.2117978,0.05262750433757901,-0.47628776740072265,0.5289152717383017,87.977721583
413,0.035075260791927576,-0.5900546485655322,0.6251299093574598,83.305678875,0.043399374932050705,-0.2839222621564996,0.32732163708855033,94.5323417,0.05240593431517482,-0.6233944771533957,0.6758004114685705,88.181541369
414,0.03495142702013254,-0.4525171962842247,0.48746862330435725,83.49682007,0.04313349677249789,-0.6031880674649273,0.6463215642374252,94.772440644,0.052168645430356264,-0.4751232426464611,0.5272918880768174,88.378764243
415,0.03488401463255286,-0.3596229457545479,0.39450696038710076,83.688491406,0.04292364791035652,-0.48859728025571947,0.531520928166076,95.059490091,0.05193492956459522,-0.6182753784171435,0.6702103079817388,88.575989002
416,0.03466083621606231,-0.28538003152714175,0.32004086774320406,83.88062995,0.04278409108519554,-0.3546658791885715,0.39744997027376705,95.390721786,0.051670686807483435,-0.4638571195905292,0.5155278063980127,88.771811645
417,0.03448034590110183,-0.5839411091016866,0.6184214550027884,84.075757251,0.042700364254415035,-0.27405198950306975,0.3167523537574848,95.606468386,0.05143686104565859,-0.6163099436015376,0.6677468046471962,88.97297458
418,0.034366522915661335,-0.4370067231248358,0.47137324604049713,84.268963357,0.042451356537640095,-0.5893501671512311,0.6318015236888712,95.81810427,0.051189417485147715,-0.4856836096927344,0.5368730271778821,89.180402194
419,0.034297280479222536,-0.3591247750540827,0.3934220555333052,84.460673783,0.04225463420152664,-0.443587593112607,0.4858422273141336,96.021818579,0.05096502136439085,-0.6197965508369783,0.6707615722013691,89.376305882
420,0.03425261192023754,-0.2764237259668807,0.31067633788711824,84.66260636,0.04213736345991492,-0.33169077676662617,0.3738281402265411,96.23052593,0.05074782622978091,-0.520631678777371,0.571379505007152,89.57114606
421,0.033956460654735565,-0.3342170287779198,0.3681734894326554,84.864250241,0.04206620482727885,-0.26983680493790985,0.3119030097651887,96.468875193,0.050477200653404,-0.6630233474207758,0.7135005480741798,89.766796941
422,0.03378992760553956,-0.544884891922599,0.5786748195281386,85.070165236,0.0420138337649405,-0.3194158999076837,0.3614297336726242,96.699556916,0.05021607968956232,-0.48747462134822106,0.5376907010377834,89.967067066
423,0.0336780590005219,-0.45569537764698875,0.48937343664751065,85.26381927,0.041689773090183735,-0.5665409383705224,0.6082307114607062,97.036638323,0.04997458029538393,-0.6430765462902632,0.6930511265856472,90.170458698
424,0.03360716253519058,-0.33223914698399515,0.36584630951918573,85.461008711,0.04150861548259854,-0.4399485545426156,0.48145717002521415,97.326819769,0.04976041615009308,-0.48577108131302804,0.5355314974631211,90.364735042
425,0.03338935971260071,-0.2767740883520622,0.3101634480646629,85.666639761,0.04139313194900751,-0.350503467367405,0.3918965993164125,97.678236615,0.04952037148177624,-0.6369673867091854,0.6864877581909616,90.562363779
426,0.033226045314222574,-0.5399048251663445,0.5731308704805671,85.862271913,0.04131079511716962,-0.2634134770790819,0.30472427219625153,97.986178714,0.04927319148555398,-0.5157365665163751,0.5650097580019291,90.753790797
427,0.03311614412814379,-0.4249641444364962,0.45808028856464,86.058718531,0.041080314200371504,-0.586060277850283,0.6271405920506545,98.279611914,0.0490534040145576,-0.6417851192135804,0.690838523228138,90.948165967
428,0.033046241383999586,-0.3717830112422762,0.4048292526262758,86.264039732,0.04089174419641495,-0.425608351282559,0.466500095478974,98.509611401,0.048830804880708456,-0.4952916042442643,0.5441224091249728,91.148249342
429,0.03299938561394811,-0.2843020333276427,0.3173014189415908,86.457353845,0.04078542301431298,-0.3405071477744457,0.38129257078875867,98.751208603,0.048590530175715685,-0.6377813760710338,0.6863719062467495,91.354003884
430,0.03272437723353505,-0.30901140969527363,0.3417357869288087,86.654146698,0.04070925526320934,-0.26294066423593243,0.3036499194991418,98.967425064,0.04837526800110936,-0.47022990759481953,0.5186051755959289,91.556006825
431,0.03256252687424421,-0.5443430169185399,0.5769055437927841,86.850522017,0.04048039624467492,-0.5602698373639576,0.6007502336086326,99.197584465,0.048157196957618,-0.6110052872948426,0.6591624842524606,91.753959422
432,0.03245978523045778,-0.4175828840164657,0.4500426692469235,87.048460601,0.040294080041348934,-0.4305464988548344,0.47084057889618336,99.415522626,0.04794591432437301,-0.4833684886360974,0.5313144029604704,91.945656786
